timestamp,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,9488.33322331,0.54564312,0.01,9.62550609,5e-07,0.018880985981668756,0.00285970689829597,0.997140293101139,sell
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,-12807.06088812,0.15140412,0.01,7.41101895,3.8e-07,0.0729936990967774,0.0009764834371616937,0.99902351656293,sell
2023-01-21,22666.0,23371.8,22422.0,22783.55,346445.48432,3325.75694565,0.25116817,0.01,5.7561357,3e-07,0.0051193975233281225,0.5979694275844766,0.023627037489254238,hold
2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75286,740.17074912,0.21710494,0.01,4.37076731,2.3e-07,-0.0033267835189935463,0.1154360883980996,0.00035319991934945096,hold
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,1978.42485936,0.23459887,0.01,6.42199334,3.3e-07,0.009142992475145141,0.10668516139577872,0.0003485065818532948,hold
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,-3051.98101407,0.15285882,0.01,7.81756348,4.1e-07,-0.012450835212587299,0.1077219297091477,0.0012027696945382449,hold
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,-30.6189187,0.16433153,0.01,7.22157854,3.7e-07,0.018736119160646474,0.04513041024561823,0.00017187439553298457,hold
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,293.34026583,0.16388803,0.01,38.42656191,1.99e-06,-0.0022265840828143047,0.023255094954757506,9.978426030312026e-05,hold
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,-834.62827119,0.20161339,0.00967289,16.3950601,8.5e-07,0.0027996835390564157,0.059885391576369275,0.0002542104191728718,hold
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,468.72240483,0.36619598,0.01,5.56471652,2.9e-07,-0.002237034511835935,0.4903974000042763,0.004401966648031982,hold
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,1295.23696952,0.19875258,0.01,6.05863472,3.1e-07,0.03078192520585222,0.7469085360146875,0.008346664490950336,buy
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,6307.64461208,0.48028248,0.01,5.1454175,2.7e-07,-0.0393514588233174,0.7345408481930327,0.2654043799477558,buy
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,-193.95377603,0.16160489,0.01,7.34080509,3.8e-07,0.013013096440887308,0.19405044951533099,0.002006706932898887,hold
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,659.08617973,0.19462647,0.01,11.2979135,5.9e-07,0.025932253556535844,0.15826381124755248,0.000499624781088409,hold
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,-3016.97643962,0.14286188,0.01,5.38055752,2.8e-07,-0.010322486493569127,0.10795254460724028,0.0011642166599993883,hold
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,-1730.48858289,0.21812976,0.01,9.72860718,5e-07,-0.002431330219096245,0.03810116667121312,0.0001741160177638534,hold
2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47295,-145.59725766,0.29100702,0.01,5.70110569,3e-07,-0.004493712909870792,0.040994766040181464,0.00018719867409163764,hold
2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.33917,346.55644517,0.22287903,0.01,7.49614685,3.9e-07,-0.017031632139821246,0.031365517678226124,0.00013392064097641706,hold
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,-315.89748096,0.14880044,0.01,6.55017062,3.4e-07,-0.007457673107036351,0.026802078604823545,0.00014793514745498488,hold
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,-1261.49496421,0.27079188,0.01,6.2087152,3.2e-07,0.020779401555923737,0.09211724918047655,0.0004479617915464632,hold
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,298.29892577,0.18724435,0.01,9.00218913,4.7e-07,-0.01201050031064175,0.15570233456888405,0.0006272951841778283,hold
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,511.93045618,0.243371,0.01,8.27903814,4.3e-07,-0.052141700352517424,0.9451548166670342,0.00918823460898974,buy
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,5602.05937242,0.13514137,0.00993443,4.99904175,2.6e-07,-0.007883685677702989,0.9727786251099869,0.010338301039693746,buy
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,1390.78994161,0.18250839,0.00711495,4.8768263,2.5e-07,0.010916288456747329,0.31480068741635614,0.0007493105963396042,hold
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,-1250.81784346,0.23820944,0.00392588,5.46020866,2.8e-07,-0.0036204886304742638,0.2119014879479412,0.0007465226310946242,hold
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,-4953.71479316,0.20711169,0.00746274,5.65954131,2.9e-07,-0.00043941906477148134,0.6313688455438144,0.012055455772845393,buy
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,1031.07534869,0.16938245,0.00883519,4.10842284,2.1e-07,0.01936986197704005,0.6055903521307556,0.0018662395793688684,buy
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,1191.88753534,0.16992337,0.00478158,7.88709035,4.1e-07,0.09138049119365944,0.987183568893545,0.012816352987960973,buy
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,4827.72102063,0.15793628,0.01202567,6.58388152,3.4e-07,-0.033711393282664585,0.9766320510747742,0.009885658719122762,buy
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,-1954.01021069,0.11728461,0.01,5.16476439,2.7e-07,0.043770785975072134,0.7849379739280241,0.005377887845730267,buy
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,717.18395624,0.23804987,0.01,3.81338888,2e-07,0.002519415209186526,0.14959293430367485,0.00033331620992457735,hold
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,418.42847976,0.16282816,0.01,9.34835701,4.8e-07,-0.014730846119734737,0.09336940816333522,0.0003855941316037078,hold
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,1425.13023017,0.12242215,0.01,4.25262092,2.2e-07,0.023230285350592204,0.28642987947079623,0.0015313301984056233,hold
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,3583.10071114,0.14887447,0.01,6.18633733,3.2e-07,-0.015825264394064464,0.3281605378092333,0.0021157329112756755,hold
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,1057.02888124,0.15254428,0.01,9.42092952,4.9e-07,-0.011101316717520895,0.08388789622887802,0.0003146781546531635,hold
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,-2196.26763237,0.14648855,0.00627928,4.81518673,2.5e-07,-0.01005818454576867,0.06485506692249941,0.0005355187893534394,hold
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,785.62635355,0.16929129,0.00456269,11.0305264,5.7e-07,-0.032041028461487375,0.10376175023580596,0.0006961363720137892,hold
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,357.27542529,0.17085904,0.00139274,5.9635961,3.1e-07,-0.0012178923770018468,0.026056128715557094,9.651422914373298e-05,hold
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,284.6040009,0.16654531,0.00594325,6.38478251,3.3e-07,0.01703161058168721,0.030774828354746344,0.0001297444123568976,hold
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,329.40281437,0.14316219,0.00483618,12.33449533,6.4e-07,-0.0026679753126395687,0.021999722533744624,0.00011440317782450535,hold
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,1029.99029382,0.24798443,0.00337154,17.17013911,8.9e-07,-0.015033201397948169,0.04235860094934867,0.00018031808616132228,hold
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,-892.5899137,0.24508704,0.00789146,17.31266011,9e-07,0.020842934243896633,0.07643054948912754,0.0003108841763375444,hold
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,82.26393484,0.11926894,0.00928226,6.36548109,3.3e-07,-0.006949915104728103,0.16670948936592134,0.0011780970684199398,hold
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,-2926.67654683,0.17270248,-0.00023474,5.95558378,3.1e-07,-0.048503100831987105,0.9360694794157745,0.02196813639175813,buy
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,1503.09091693,0.29255621,0.00229927,7.11615401,3.7e-07,-0.00034764393289772876,0.44897737475525373,0.001410955187261865,hold
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,2329.07362641,0.29747691,0.00244888,17.38062315,9e-07,0.003737206709584325,0.3581633563316173,0.0012283811729663196,hold
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,1974.6947431,0.19025607,0.00553284,9.94453335,5.1e-07,-0.000902760617454153,0.26520218968481846,0.000805913180662611,hold
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,2604.90210665,0.11515178,0.00318051,26.88052145,1.39e-06,-0.009506895048812334,0.5314202922162293,0.009020279155419591,hold
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,-7286.08687338,0.14599875,0.00640748,6.38132944,3.3e-07,-0.022437472391169118,0.822915084802484,0.17692779997867675,buy
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,2119.36281446,0.2104959,0.00841701,9.65597872,5e-07,-0.06388169730657518,0.9463012143292379,0.05305802445722635,buy
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,-7336.2727812,0.16739368,-0.00180034,5.84388133,3e-07,-0.010442692083692516,0.8656768363584388,0.13416048199885017,buy
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,-5673.59691852,0.25398302,-0.0014852,7.18778956,3.7e-07,0.015024507857790617,0.9226887000306248,0.06985916025827894,buy
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,3699.04452983,0.20078632,0.00451892,5.4577196,2.8e-07,0.07264804225261712,0.8823235229048402,0.1176762550253125,buy
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,23998.11131925,0.43630177,0.01074525,10.86113416,5.6e-07,0.0918599391330703,2.605973596284936e-12,0.999999999998181,sell
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,8582.7824653,0.22222789,0.01650845,12.14616901,6.3e-07,0.022833529552860565,0.639494397450054,0.36050541885518317,buy
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,1345.25786282,0.25814829,0.01676183,12.23568235,6.3e-07,-0.015718497080592527,0.7085384924292218,0.009150816913654703,buy
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.32998,3377.66892815,0.14811297,0.00963723,11.12967423,5.8e-07,0.028940970979109415,0.979245540034803,0.005005182077390869,buy
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,2585.18009139,0.13514372,0.00852097,7.95756221,4.1e-07,0.0915382366931726,0.986624285329126,0.013375713455021778,buy
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,5983.57039591,0.20814278,0.01,5.54352308,2.9e-07,-0.017960573857961144,0.9873736827409713,0.00980528219390294,buy
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,-8.92081623,0.14609486,0.01,5.33143934,2.8e-07,0.03883042537639571,0.9446264338811791,0.003221318025260632,buy
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,5637.47007631,0.18214599,0.0091292,5.98454454,3.1e-07,-0.009188807742989342,0.9652362089880894,0.007641152116117274,buy
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,-1944.87159294,0.16901235,0.00468296,6.42101063,3.3e-07,0.013917915171174959,0.3233256652286483,0.001190654541932364,hold
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,-72.91359709,0.16578423,0.00271456,8.73739652,4.5e-07,-0.030875102511240874,0.41186906217084013,0.0022541508325381325,hold
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,1159.93486016,0.16227342,0.00486274,10.75556988,5.6e-07,0.037610483876124916,0.6274797258054501,0.0023399085001659056,buy
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,-721.68113383,0.17869006,0.00806084,8.36547535,4.3e-07,-0.030170604453767236,0.3296699046010725,0.001543894122109694,hold
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,-58.67347731,0.16864041,-0.00075864,4.72573988,2.4e-07,0.00030882732901125104,0.10263738443544919,0.00030908114272844284,hold
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,913.36275339,0.16076161,0.00118629,6.9969483,3.6e-07,0.01822496367160109,0.2969481033917102,0.0014676586310876786,hold
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,-4505.1136724,0.11542683,0.0024426,10.02993556,5.2e-07,-0.030610293346195108,0.9247970334742313,0.044495543424023475,buy
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,1710.15049012,0.3524547,0.00428561,4.51925713,2.3e-07,0.005007183266062188,0.893818138051565,0.005783846387647641,buy
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,-178.37202567,0.12485092,0.00716467,4.13153832,2.1e-07,0.039117969089514086,0.9028783704513277,0.003764556461578895,buy
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,4414.20067813,0.33770809,0.00335788,60.27873925,3.12e-06,-0.011354726247076305,0.8919843283523912,0.007483160438902805,buy
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,169.57111842,0.22755786,0.00466249,14.05134535,7.3e-07,0.01546498944228887,0.17044595620786757,0.0003872166661133382,hold
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,-568.26548909,0.19713066,0.00841146,5.75615283,3e-07,-0.00044379564413691034,0.028505334859639304,9.385529514019268e-05,hold
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,366.10319071,0.18113497,0.00457236,3.49517609,1.8e-07,-0.009920151427765776,0.021008989368467013,9.362037320092324e-05,hold
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,1790.37662689,0.16480112,0.00217513,6.69765084,3.5e-07,-0.01328794166506373,0.03726891422255842,0.00019860170220002148,hold
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,-772.52424518,0.1289578,-0.00180358,8.88285853,4.6e-07,0.01306073888880465,0.02473355985686357,0.00015158411438614313,hold
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,1055.33788194,0.15837792,0.00544571,11.08483263,5.7e-07,0.00016117729039769833,0.023136102818880247,0.0001059242368884987,hold
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,1016.99295868,0.20953769,0.00127704,9.76333043,5e-07,-0.0048462984303144436,0.02157347507646132,8.338027780537105e-05,hold
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,1239.12092338,0.22776439,2.443e-05,10.43423892,5.4e-07,-0.004558093631494347,0.028246258594365085,0.00010710588978050446,hold
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,666.20966835,0.25207216,0.00160371,3.80413807,2e-07,0.0011478259451552448,0.050802616066309716,0.000180751358692864,hold
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,855.84574045,0.18418752,0.00063083,2.81939108,1.5e-07,0.013699657615021985,0.2027080135740732,0.0007134954964252047,hold
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,1701.2871557,0.16351472,0.00953207,8.20276956,4.2e-07,0.04533402443678367,0.9645386528622943,0.004714213068657159,buy
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,4083.01268085,0.2180122,0.00995518,21.35987031,1.1e-06,0.018820778757940998,0.967098217855626,0.0034109869747040223,buy
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,3879.4701237,0.15553065,0.0069996,15.86551659,8.2e-07,-0.010396427448109471,0.7268562681756456,0.0033527382755671894,buy
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,-2798.22907582,0.16558685,0.00643349,10.94817075,5.7e-07,0.01612230751029388,0.1859463925616802,0.0009738967686766272,hold
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,-2086.71399079,0.14824146,0.00576928,12.39729357,6.4e-07,0.003060121449609667,0.06248860156669493,0.00036924099634222943,hold
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,-455.26065387,0.17556294,0.00747616,4.48166117,2.3e-07,-0.005656179900882534,0.1168051792913135,0.0005965436037770176,hold
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,2474.28244328,0.43894583,0.00990455,5.2969013,2.7e-07,0.00031551290745832457,0.9152433851175183,0.030117241272849246,buy
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,2370.84993112,0.17349297,0.00821944,6.05023736,3.1e-07,-0.029277429572032238,0.8238004075189741,0.0042768198866772,buy
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,584.04358311,0.12291062,0.00540497,7.32956271,3.8e-07,0.031761089816271876,0.873116064586145,0.0034518974322203795,buy
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,4283.32899435,0.20763715,0.00265436,34.67392375,1.79e-06,-0.053510138704066394,0.9852106658233861,0.011937319322413188,buy
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,4684.61002215,0.2516709,0.00723323,6.53716477,3.4e-07,-0.01940603406257386,0.9685721998548261,0.01289404559021712,buy
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,7788.8061096,0.39160251,0.00929492,8.07627615,4.2e-07,-0.03534405077145466,0.880300063087115,0.11968581576644766,buy
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,2652.6183042,0.25338994,0.0060035,4.28027639,2.2e-07,0.02011734939753183,0.770971752649421,0.004710426256434959,buy
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,-854.24569593,0.1618571,0.00308881,6.57880374,3.4e-07,-0.008166817188415205,0.2957508100949113,0.0010041914757912892,hold
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,2969.84670506,0.14326309,0.00414829,6.59608575,3.4e-07,-0.002891754748673293,0.5572479195231781,0.002779292313658308,hold
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,2759.49621444,0.15112054,0.0073125,6.39874317,3.3e-07,0.028306339200071688,0.9078667988143926,0.0037155675131942804,buy
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,2921.71671999,0.11765615,0.00433289,6.50978283,3.4e-07,0.004037661120266265,0.8904175479708522,0.0037820880047103977,buy
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,3676.9747049,0.19702979,0.00561069,5.93708725,3.1e-07,0.0365394056503652,0.9798578381202718,0.003887544654174853,buy
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,-809.63271884,0.140941,0.00662106,6.66362635,3.4e-07,-0.005480032501360423,0.13776671755106523,0.0005234482551193299,hold
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,713.98377157,0.14460357,0.00517228,17.37055689,9e-07,-0.0027757795765594477,0.064812171203879,0.0002629651607570953,hold
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,1905.11872662,0.29897689,0.00481025,3.32993397,1.7e-07,9.441762633578723e-05,0.18459726987424346,0.0008482426672281174,hold
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,670.68478827,0.21452085,0.00112905,5.63485652,2.9e-07,-0.040665991207925405,0.3396910762010363,0.0021404111325416877,hold
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,-2835.71925766,0.17383108,0.00291342,7.48821926,3.9e-07,0.021206996165195773,0.12887982906511025,0.0007547860139767847,hold
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,220.5879204,0.12834189,0.00753903,15.50894303,8e-07,0.012351095602062214,0.053228417870956564,0.00024451552207137756,hold
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,-1618.18888454,0.13797852,0.00753997,6.32562882,3.3e-07,-0.006497982228264741,0.059612472025807384,0.00046526778597515194,hold
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,-4450.23061347,0.16763368,0.00766788,5.82103193,3e-07,0.02288090465334252,0.2346483288324567,0.004184286553769502,hold
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,-283.81698755,0.19209798,0.00873319,2.01501232,1e-07,-0.02253281543081646,0.1875921274981612,0.0008370687456876892,hold
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,-43.3532294,0.30007539,0.00519897,26.00170593,1.34e-06,-0.01459915625864984,0.3861692050680834,0.0028747901943431916,hold
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,-6565.04232441,0.18226387,0.00281319,10.95161907,5.7e-07,-0.027143379896367045,0.9116720526327391,0.08599300072403249,buy
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,2654.73158056,0.14810838,0.00523856,4.31889808,2.2e-07,-0.0014655392981985705,0.5196072410776719,0.003277828149041546,hold
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,307.17055521,0.161684,0.0027319,9.469952,4.9e-07,-0.0010690420309266652,0.30807029275785275,0.001052057061054522,hold
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,5628.23083715,0.3533879,0.00645333,9.74639862,5e-07,-0.0230965139643067,0.9270941399172324,0.026409347963550794,buy
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,1959.13248637,0.1530071,0.00403479,8.66060195,4.5e-07,-0.00645829172740886,0.2350878629376371,0.0009264724029891717,hold
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,-437.15811969,0.21235124,0.00366301,4.66624224,2.4e-07,-0.0007366023552270455,0.03645874768550028,0.00010827910311733312,hold
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,669.12922058,0.16643685,0.00346024,15.10271776,7.8e-07,0.005302016968638717,0.022831240402769796,9.34228026907461e-05,hold
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,-1467.56075892,0.14958492,0.00038825,44.73878806,2.31e-06,0.0090430011641092,0.02690360832506466,0.0001657865185357202,hold
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,1834.81390969,0.16682317,0.00569274,11.11961446,5.7e-07,-0.004734677357132959,0.09721903221190163,0.00044000376297980955,hold
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,2858.17371093,0.14106015,0.00818979,5.22337082,2.7e-07,0.013658322391184448,0.3621556731537633,0.0019721428600472327,hold
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,2269.73399212,0.32146727,0.00758664,5.37593014,2.8e-07,-0.021552134669642054,0.3245990273014751,0.0017898502283719344,hold
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,548.96756729,0.22067089,0.00404495,6.37485816,3.3e-07,0.002196585934586688,0.05299571392225665,0.00013493205801452327,hold
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,-299.60997397,0.15512536,0.00381104,6.62349847,3.4e-07,0.008231203535191795,0.02079316730658144,9.320385958911656e-05,hold
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,504.85005484,0.20888426,0.00619348,6.38141442,3.3e-07,-0.013171912518513606,0.02312001182772671,9.932815823004557e-05,hold
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,404.63985957,0.2241206,0.00461674,22.90194048,1.18e-06,0.0037871532594394926,0.03286184238092826,0.00011564472743189949,hold
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,1024.26768234,0.20494756,0.01,6.29246468,3.2e-07,0.01369903691712277,0.14074954645015123,0.0005200927841444066,hold
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,1421.97991662,0.129405,0.00492898,6.32997374,3.3e-07,-0.03326629631528951,0.5736719026193204,0.010141104009340117,hold
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,-7118.00730351,0.13454196,0.00945292,42.81860287,2.21e-06,0.005483813844004058,0.8601111572664225,0.10762650498188267,buy
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,-266.03886728,0.19784181,0.00791006,12.1167687,6.3e-07,0.008730076726596555,0.17620024484888028,0.0008727121147872598,hold
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,268.48580303,0.13512556,0.00897357,4.52835687,2.3e-07,0.005539576292267746,0.18132577762375793,0.0007649332564127958,hold
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,1556.15950322,0.11939626,0.00917354,7.91912493,4.1e-07,0.04409840842612671,0.8200780499682743,0.005606358851189865,buy
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,-682.81663755,0.13689849,0.00982939,7.95222249,4.1e-07,-0.011777618425209708,0.14959834054058974,0.0006584702333337228,hold
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,-2047.49458488,0.13559565,0.0052893,10.36697553,5.3e-07,-0.0015154032789555,0.07241235080472104,0.0005061160013093359,hold
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,2918.99633219,0.27154188,0.00633363,7.45498685,3.8e-07,-0.017632811059524262,0.17166418687491686,0.0009471544781655539,hold
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,1908.65108752,0.13583151,0.00777068,10.37171552,5.3e-07,-0.014526721963616974,0.13085447918748708,0.000691281800610245,hold
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,639.91559823,0.10925916,0.00879046,4.73030107,2.4e-07,0.015710863858149307,0.15879158317096773,0.0008744171051636928,hold
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,2403.96338502,0.34892418,0.00829998,3.772229,1.9e-07,-0.0063842684993772065,0.3059973131859285,0.00253699518561155,hold
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,-84.26628516,0.20195785,0.00923123,3.07023349,1.6e-07,0.0016975360281114345,0.13977547935939083,0.005037462479316901,hold
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,-12412.85878468,0.16653376,0.0051137,5.83137136,3e-07,-0.05250715845555731,0.0026841953464168625,0.9973158046527542,sell
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,-4435.54018616,0.15624221,0.00255168,4.56461039,2.4e-07,0.05673457801927024,0.26663521123296513,0.7322167132761825,sell
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,-13739.66548096,0.12108134,0.00809753,4.77400579,2.5e-07,-0.03325860556385626,0.0006727332488966443,0.9993272667512825,sell
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,-4125.68956823,0.20689363,0.00382677,9.26923945,4.8e-07,0.00602863973269374,0.5684773170121411,0.057904882122352855,hold
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,-1788.06464884,0.16842172,0.0080996,4.4975297,2.3e-07,-0.0007852550651334101,0.36186584278686135,0.003196844132453789,hold
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,-5155.01198214,0.16150552,0.00471602,5.93825067,3.1e-07,-0.024336519277700846,0.8763778584578273,0.034508163497308654,buy
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,-3286.14926239,0.22370166,0.00611794,3.53030342,1.8e-07,0.003258464490493794,0.334384064718199,0.0023835532405439342,hold
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,-969.3567058,0.2707955,0.00546796,6.97986451,3.6e-07,-0.0007856342026842933,0.09040235781838867,0.00029833609316617916,hold
